,name,year,process,noCores,noThreads,baseFreq,CacheVal,maxMem,MemType,MemType_class,MemChannels,PCI_express,HyperTh,virtualTh,intel64,TDP,price,CPUMark,ThreadMark
781,E5-2630,2012,32,6,12,2.3,15.0,384.0,DDR3,1,4,40,1,1,1,95.0,612.0,6050.0,1275.0
782,E5-2630V2,2013,22,6,12,2.6,15.0,768.0,DDR3,1,4,40,1,1,1,80.0,612.0,7407.0,1550.0
783,E5-2630V3,2014,22,8,16,2.4,20.0,768.0,DDR4,2,4,40,1,1,1,85.0,667.0,9662.0,1750.0
784,E5-2630V4,2016,14,10,20,2.2,25.0,1.54,DDR4,2,4,40,1,1,1,85.0,667.0,11631.0,1800.0
785,E5-2630L,2012,32,6,12,2.0,15.0,384.0,DDR3,1,4,40,1,1,1,60.0,662.0,5473.0,1177.0
786,E5-2630LV2,2013,22,6,12,2.4,15.0,768.0,DDR3,1,4,40,1,1,1,60.0,612.0,6197.0,1295.0
787,E5-2630LV3,2014,22,8,16,1.8,20.0,768.0,DDR4,2,4,40,1,1,1,55.0,612.0,7289.0,1564.0
788,E5-2630LV4,2016,14,10,20,1.8,25.0,1.54,DDR4,2,4,40,1,1,1,55.0,612.0,10128.0,1759.0
789,E5-2637,2012,32,2,4,3.0,5.0,384.0,DDR3,1,4,40,1,1,1,80.0,885.0,3070.0,1501.0
790,E5-2637V2,2013,22,4,8,3.5,15.0,768.0,DDR3,1,4,40,1,1,1,130.0,996.0,6305.0,1846.0
791,E5-2637V3,2014,22,4,8,3.5,15.0,768.0,DDR4,2,4,40,1,1,1,135.0,996.0,7517.0,2045.0
792,E5-2637V4,2016,14,4,8,3.5,15.0,1.54,DDR4,2,4,40,1,1,1,135.0,996.0,8491.0,2301.0
793,E5-2640,2012,32,6,12,2.5,15.0,384.0,DDR3,1,4,40,1,1,1,95.0,885.0,6527.0,1388.0
794,E5-2640V2,2013,22,8,16,2.0,20.0,768.0,DDR3,1,4,40,1,1,1,95.0,885.0,7154.0,1217.0
795,E5-2640V3,2014,22,8,16,2.6,20.0,768.0,DDR4,2,4,40,1,1,1,90.0,939.0,10618.0,1905.0
796,E5-2640V4,2016,14,10,20,2.4,25.0,1.54,DDR4,2,4,40,1,1,1,90.0,939.0,12267.0,1864.0
797,E5-2643,2012,32,4,8,3.3,10.0,384.0,DDR3,1,4,40,1,1,1,130.0,885.0,5650.0,1665.0
798,E5-2643V2,2013,22,6,12,3.5,25.0,768.0,DDR3,1,4,40,1,1,1,130.0,1552.0,8990.0,1937.0
799,E5-2643V3,2014,22,6,12,3.4,20.0,768.0,DDR4,2,4,40,1,1,1,135.0,1552.0,10656.0,2042.0
800,E5-2643V4,2016,14,6,12,3.4,20.0,1.54,DDR4,2,4,40,1,1,1,135.0,1552.0,10568.0,2218.0
801,E5-2648L,2012,32,8,16,1.8,20.0,384.0,DDR3,1,4,40,1,1,1,70.0,1266.0,4265.0,941.0
802,E5-2648LV2,2013,22,10,20,1.9,25.0,768.0,DDR3,1,4,40,1,1,1,70.0,1479.0,7751.0,1314.0
803,E5-2648LV3,2014,22,12,24,1.8,30.0,768.0,DDR4,2,4,40,1,1,1,75.0,1544.0,8024.0,1236.0
804,E5-2648LV4,2016,14,14,28,1.8,35.0,1.54,DDR4,2,4,40,1,1,1,75.0,1544.0,10765.0,1447.0
805,E5-2650,2012,32,8,16,2.0,20.0,384.0,DDR3,1,4,40,1,1,1,95.0,1107.0,7250.0,1247.0
806,E5-2650V2,2013,22,8,16,2.6,20.0,768.0,DDR3,1,4,40,1,1,1,95.0,1166.0,9925.0,1648.0
807,E5-2650V3,2014,22,10,20,2.3,25.0,768.0,DDR4,2,4,40,1,1,1,105.0,1166.0,11844.0,1557.0
808,E5-2650V4,2016,14,12,24,2.2,30.0,1.54,DDR4,2,4,40,1,1,1,105.0,1166.0,12150.0,1665.0
809,E5-2650L,2012,32,8,16,1.8,20.0,384.0,DDR3,1,4,40,1,1,1,70.0,1107.0,5836.0,1097.0
810,E5-2650LV2,2013,22,10,20,1.7,25.0,768.0,DDR3,1,4,40,1,1,1,70.0,1219.0,6729.0,1073.0
811,E5-2650LV3,2014,22,12,24,1.8,30.0,768.0,DDR4,2,4,40,1,1,1,65.0,1329.0,11586.0,1344.0
812,E5-2650LV4,2016,14,14,28,1.7,35.0,1.54,DDR4,2,4,40,1,1,1,65.0,1329.0,11111.0,1554.0
813,E5-2658,2012,32,8,16,2.1,20.0,384.0,DDR3,1,4,40,1,1,1,95.0,1479.0,6115.0,1169.0
814,E5-2658V2,2013,22,10,20,2.4,25.0,768.0,DDR3,1,4,40,1,1,1,95.0,1750.0,8837.0,1309.0
815,E5-2658V3,2014,22,12,24,2.2,30.0,768.0,DDR4,2,4,40,1,1,1,105.0,1832.0,12681.0,1664.0
816,E5-2658V4,2016,14,14,28,2.3,35.0,1.54,DDR4,2,4,40,1,1,1,105.0,1832.0,13209.0,1604.0
817,E5-2660,2012,32,8,16,2.2,20.0,384.0,DDR3,1,4,40,1,1,1,95.0,1329.0,7944.0,1386.0
818,E5-2660V2,2013,22,10,20,2.2,25.0,768.0,DDR3,1,4,40,1,1,1,95.0,1389.0,9863.0,1430.0
819,E5-2660V3,2014,22,10,20,2.6,25.0,768.0,DDR4,2,4,40,1,1,1,105.0,1445.0,13451.0,1802.0
820,E5-2660V4,2016,14,14,28,2.0,35.0,1,DDR4,2,4,40,1,1,1,105.0,1445.0,13371.0,1728.0
821,E5-2665,2012,32,8,16,2.4,20.0,384.0,DDR3,1,4,40,1,1,1,115.0,1440.0,8608.0,1447.0
822,E5-2667,2012,32,6,12,2.9,15.0,384.0,DDR3,1,4,40,1,1,1,130.0,1552.0,7410.0,1604.0
823,E5-2667V2,2013,22,8,16,3.3,25.0,768.0,DDR3,1,4,40,1,1,1,130.0,2057.0,12105.0,1941.0
824,E5-2667V3,2014,22,8,16,3.2,20.0,768.0,DDR4,2,4,40,1,1,1,135.0,2057.0,12518.0,2041.0
825,E5-2667V4,2016,14,8,16,3.2,25.0,1.54,DDR4,2,4,40,1,1,1,135.0,2057.0,13624.0,2229.0
826,E5-2670,2012,32,8,16,2.6,20.0,384.0,DDR3,1,4,40,1,1,1,115.0,1552.0,9321.0,1497.0
827,E5-2670V2,2013,22,10,20,2.5,25.0,768.0,DDR3,1,4,40,1,1,1,115.0,1552.0,11090.0,1610.0
828,E5-2670V3,2014,22,12,24,2.3,30.0,768.0,DDR4,2,4,40,1,1,1,120.0,1589.0,13613.0,1687.0
829,E5-2680,2012,32,8,16,2.7,20.0,384.0,DDR3,1,4,40,1,1,1,130.0,1723.0,9441.0,1514.0
830,E5-2680V2,2013,22,10,20,2.8,25.0,768.0,DDR3,1,4,40,1,1,1,115.0,1723.0,12613.0,1807.0
831,E5-2680V3,2014,22,12,24,2.5,30.0,768.0,DDR4,2,4,40,1,1,1,120.0,1745.0,15223.0,1809.0
832,E5-2680V4,2016,14,14,28,2.4,35.0,1.54,DDR4,2,4,40,1,1,1,120.0,1745.0,15301.0,1931.0
833,E5-2683V3,2014,22,14,28,2.0,35.0,768.0,DDR4,2,4,40,1,1,1,120.0,1846.0,13725.0,1677.0
834,E5-2683V4,2016,14,16,32,2.1,40.0,1.54,DDR4,2,4,40,1,1,1,120.0,1846.0,14871.0,1656.0
835,E5-2687W,2012,32,8,16,3.1,20.0,256.0,DDR3,1,4,40,1,1,1,150.0,1885.0,7526.0,1670.0
836,E5-2687WV2,2013,22,8,16,3.4,25.0,256.0,DDR3,1,4,40,1,1,1,150.0,2108.0,11798.0,2006.0
837,E5-2687WV3,2014,22,10,20,3.1,25.0,768.0,DDR4,2,4,40,1,1,1,160.0,2141.0,13578.0,1915.0
838,E5-2687WV4,2016,14,12,24,3.0,30.0,1.54,DDR4,2,4,40,1,1,1,160.0,2141.0,17066.0,2137.0
839,E5-2690,2012,32,8,16,2.9,20.0,384.0,DDR3,1,4,40,1,1,1,135.0,2057.0,9982.0,1691.0
840,E5-2690V2,2013,22,10,20,3.0,25.0,768.0,DDR3,1,4,40,1,1,1,130.0,2057.0,13178.0,1721.0
841,E5-2690V3,2014,22,12,24,2.6,30.0,768.0,DDR4,2,4,40,1,1,1,135.0,2090.0,15758.0,1796.0
842,E5-2690V4,2016,14,14,28,2.6,35.0,1.54,DDR4,2,4,40,1,1,1,135.0,2090.0,16481.0,2090.0
843,E5-2695V2,2013,22,12,24,2.4,30.0,768.0,DDR3,1,4,40,1,1,1,115.0,2336.0,12836.0,1381.0
844,E5-2695V3,2014,22,14,28,2.3,35.0,768.0,DDR4,2,4,40,1,1,1,120.0,2424.0,15575.0,1826.0
845,E5-2695V4,2016,14,18,36,2.1,45.0,1.54,DDR4,2,4,40,1,1,1,120.0,2424.0,18723.0,1871.0
846,E5-2697V2,2013,22,12,24,2.7,30.0,768.0,DDR3,1,4,40,1,1,1,130.0,2614.0,9338.0,1742.0
847,E5-2697V3,2014,22,14,28,2.6,35.0,768.0,DDR4,2,4,40,1,1,1,145.0,2702.0,16199.0,1998.0
848,E5-2697V4,2016,14,18,36,2.3,45.0,1.54,DDR4,2,4,40,1,1,1,145.0,2702.0,16298.0,1894.0
849,E5-2697AV4,2016,14,16,32,2.6,40.0,1.54,DDR4,2,4,40,1,1,1,145.0,2891.0,17709.0,2203.0
850,E5-2698V4,2016,14,20,40,2.2,50.0,1.54,DDR4,2,4,40,1,1,1,135.0,3226.0,16289.0,1734.0
851,E5-2699V4,2016,14,22,44,2.2,55.0,1.54,DDR4,2,4,40,1,1,1,145.0,4115.0,18931.0,2042.0
852,E5-2699AV4,2016,14,22,44,2.4,55.0,1.54,DDR4,2,4,40,1,1,1,145.0,4938.0,16516.0,1435.0
853,E5-4603,2012,32,4,8,2.0,10.0,384.0,DDR3,1,4,40,1,1,1,95.0,551.0,3414.0,964.0
854,E5-4607V2,2014,22,6,12,2.6,15.0,768.0,DDR3,1,4,40,1,1,1,95.0,885.0,6289.0,1327.0
855,E5-4610,2012,32,6,12,2.4,15.0,384.0,DDR3,1,4,40,1,1,1,95.0,1219.0,6505.0,1417.0
856,E5-4610V3,2015,22,10,20,1.7,25.0,768.0,DDR4,2,4,40,1,1,1,105.0,1219.0,6797.0,998.0
857,E5-4617,2012,32,6,6,2.9,15.0,384.0,DDR3,1,4,40,0,1,1,130.0,1611.0,6342.0,1570.0
858,E5-4620,2012,32,8,16,2.2,16.0,384.0,DDR3,1,4,40,1,1,1,95.0,1611.0,6877.0,1253.0
859,E5-4620V3,2015,22,10,20,2.0,25.0,768.0,DDR4,2,4,40,1,1,1,105.0,1668.0,10681.0,-1.0
860,E5-4627V2,2014,22,8,8,3.3,16.0,768.0,DDR3,1,4,40,0,1,1,130.0,2108.0,8608.0,1769.0
861,E5-4627V3,2015,22,10,10,2.6,25.0,768.0,DDR4,2,4,40,0,1,1,135.0,2225.0,11150.0,1763.0
862,E5-4627V4,2016,14,10,10,2.6,25.0,1.54,DDR4,2,4,40,0,1,1,135.0,2225.0,12524.0,2039.0
863,E5-4640,2012,32,8,16,2.4,20.0,384.0,DDR3,1,4,40,1,1,1,95.0,2725.0,7360.0,1326.0
864,E5-4640V3,2015,22,12,24,1.9,30.0,768.0,DDR4,2,4,40,1,1,1,105.0,2859.0,9752.0,1472.0
865,E5-4648V3,2015,22,12,24,1.7,30.0,768.0,DDR4,2,4,40,1,0,1,105.0,2405.0,8519.0,1281.0
866,E5-4650,2012,32,8,16,2.7,20.0,384.0,DDR3,1,4,40,1,1,1,130.0,3616.0,7825.0,1516.0
867,E5-4655V3,2015,22,6,12,2.9,30.0,768.0,DDR4,2,4,40,1,1,1,135.0,4616.0,9077.0,1792.0
868,E5-4657LV2,2014,22,12,24,2.4,30.0,768.0,DDR3,1,4,40,1,1,1,115.0,4394.0,11909.0,1458.0
869,E5-4660V3,2015,22,14,28,2.1,35.0,768.0,DDR4,2,4,40,1,1,1,120.0,4727.0,12402.0,1622.0
870,E5-4667V3,2015,22,16,32,2.0,40.0,768.0,DDR4,2,4,40,1,1,1,135.0,5729.0,14548.0,1356.0
871,E5-4669V3,2015,22,18,36,2.1,45.0,768.0,DDR4,2,4,40,1,1,1,135.0,7007.0,15058.0,1623.0
872,E5-4669V4,2016,14,22,44,2.2,55.0,1.54,DDR4,2,4,40,1,1,1,135.0,7007.0,10742.0,1378.0
873,E5240,2008,45,2,1,3.0,6.0,1,DDR3,1,1,1,0,1,1,65.0,649.0,1396.0,1277.0
874,E5405,2007,45,4,1,2.0,12.0,1,DDR3,1,1,1,0,1,1,80.0,231.0,1595.0,864.0
875,E5410,2007,45,4,1,2.33,12.0,1,DDR3,1,1,1,0,1,1,80.0,284.0,1771.0,992.0
876,E5420,2007,45,4,1,2.5,12.0,1,DDR3,1,1,1,0,1,1,80.0,347.0,1899.0,1059.0
877,E5430,2007,45,4,1,2.66,12.0,1,DDR3,1,1,1,0,1,1,80.0,491.0,2217.0,1162.0
878,E5440,2008,45,4,1,2.83,12.0,1,DDR3,1,1,1,0,1,1,80.0,703.0,2232.0,1220.0
879,E5450,2007,45,4,1,3.0,12.0,1,DDR3,1,1,1,0,1,1,80.0,969.0,2476.0,1295.0
880,E5504,2009,45,4,4,2.0,4.0,144.0,DDR3,1,3,1,0,1,1,80.0,221.0,1557.0,859.0
881,E5540,2009,45,4,8,2.53,8.0,144.0,DDR3,1,3,1,1,1,1,80.0,940.0,2633.0,1157.0
882,E5603,2011,32,4,4,1.6,4.0,288.0,DDR3,1,3,1,0,1,1,80.0,188.0,1948.0,706.0
883,E5606,2011,32,4,4,2.13,8.0,288.0,DDR3,1,3,1,0,1,1,80.0,219.0,2600.0,936.0
884,E5607,2011,32,4,4,2.26,8.0,288.0,DDR3,1,3,1,0,1,1,80.0,276.0,2696.0,997.0
885,E5620,2010,32,4,8,2.4,12.0,288.0,DDR3,1,3,1,1,1,1,80.0,369.0,3570.0,1116.0
886,E5630,2010,32,4,8,2.53,12.0,288.0,DDR3,1,3,1,1,1,1,80.0,551.0,3826.0,1203.0
887,E5640,2010,32,4,8,2.66,12.0,288.0,DDR3,1,3,1,1,1,1,80.0,774.0,4045.0,1193.0
888,E5645,2010,32,6,12,2.4,12.0,288.0,DDR3,1,3,1,1,1,1,80.0,525.0,4686.0,1135.0
889,E5649,2011,32,6,12,2.53,12.0,288.0,DDR3,1,3,1,1,1,1,80.0,774.0,4651.0,1237.0
890,E7-2830,2011,32,8,16,2.13,24.0,1.02,DDR3,1,4,1,1,1,1,105.0,1779.0,3119.0,860.0
891,5118,2017,14,12,24,2.3,16.5,768.0,DDR4,2,6,48,1,1,1,105.0,1273.0,16344.0,1831.0
892,5120T,2017,14,14,28,2.2,19.25,768.0,DDR4,2,6,48,1,1,1,105.0,1727.0,18045.0,1825.0
893,5122,2017,14,4,8,3.6,16.5,768.0,DDR4,2,6,48,1,1,1,105.0,1221.0,10863.0,2154.0
894,6126,2017,14,12,24,2.6,19.25,768.0,DDR4,2,6,48,1,1,1,125.0,1776.0,20151.0,2017.0
895,6128,2017,14,6,12,3.4,19.25,768.0,DDR4,2,6,48,1,1,1,115.0,1691.0,14963.0,2246.0
896,6130,2017,14,16,32,2.1,22.0,768.0,DDR4,2,6,48,1,1,1,125.0,1894.0,19534.0,1858.0
897,6132,2017,14,14,28,2.6,19.25,768.0,DDR4,2,6,48,1,1,1,140.0,2111.0,23774.0,2243.0
898,6134,2017,14,8,16,3.2,24.75,768.0,DDR4,2,6,48,1,1,1,130.0,2214.0,16687.0,2247.0
899,6136,2017,14,12,24,3.0,24.75,768.0,DDR4,2,6,48,1,1,1,150.0,2460.0,22156.0,2191.0
900,6138,2017,14,20,40,2.0,27.5,768.0,DDR4,2,6,48,1,1,1,125.0,2612.0,25279.0,2223.0
901,6138T,2017,14,20,40,2.0,27.5,768.0,DDR4,2,6,48,1,1,1,125.0,2742.0,24800.0,2050.0
902,6140,2017,14,18,36,2.3,24.75,768.0,DDR4,2,6,48,1,1,1,140.0,2445.0,23831.0,1838.0
903,6144,2017,14,8,16,3.5,24.75,768.0,DDR4,2,6,48,1,1,1,150.0,2925.0,19557.0,2521.0
904,6146,2017,14,12,24,3.2,24.75,768.0,DDR4,2,6,48,1,1,1,165.0,3286.0,24126.0,2508.0
905,6148,2017,14,20,40,2.4,27.5,768.0,DDR4,2,6,48,1,1,1,150.0,3072.0,25299.0,2055.0
906,6152,2017,14,22,44,2.1,30.25,768.0,DDR4,2,6,48,1,1,1,140.0,3655.0,23367.0,2153.0
907,6154,2017,14,18,36,3.0,24.75,768.0,DDR4,2,6,48,1,1,1,200.0,3543.0,27568.0,2247.0
908,L3110,2009,45,2,1,3.0,6.0,1,DDR3,1,1,1,0,1,1,45.0,243.0,1389.0,1301.0
909,L3360,2009,45,4,1,2.83,12.0,1,DDR3,1,1,1,0,1,1,65.0,340.0,2265.0,1234.0
910,L3406,2010,32,2,4,2.26,4.0,16.38,DDR3,1,2,16,1,1,1,30.0,201.0,864.0,632.0
911,L3426,2009,45,4,8,1.86,8.0,32.0,DDR3,1,2,16,1,1,1,45.0,305.0,2388.0,1141.0
912,L5408,2008,45,4,1,2.13,12.0,1,DDR3,1,1,1,0,1,1,40.0,494.0,1788.0,944.0
913,L5410,2008,45,4,1,2.33,12.0,1,DDR3,1,1,1,0,1,1,50.0,351.0,1967.0,1030.0
914,L5420,2008,45,4,1,2.5,12.0,1,DDR3,1,1,1,0,1,1,50.0,413.0,2061.0,1089.0
915,L5430,2008,45,4,1,2.66,12.0,1,DDR3,1,1,1,0,1,1,50.0,601.0,2236.0,1150.0
916,L5609,2010,32,4,4,1.86,12.0,288.0,DDR3,1,3,1,0,1,1,40.0,440.0,3298.0,1160.0
917,L5630,2010,32,4,8,2.13,12.0,288.0,DDR3,1,3,1,1,1,1,40.0,551.0,3345.0,920.0
918,L5638,2010,32,6,12,2.0,12.0,1,DDR3,1,1,1,1,1,1,60.0,525.0,4251.0,973.0
919,L5640,2010,32,6,12,2.26,12.0,288.0,DDR3,1,3,1,1,1,1,60.0,996.0,4874.0,1144.0
920,8160,2017,14,24,48,2.1,33.0,768.0,DDR4,2,6,48,1,1,1,150.0,4702.0,24107.0,2118.0
921,8168,2017,14,24,48,2.7,33.0,768.0,DDR4,2,6,48,1,1,1,205.0,5890.0,28969.0,2196.0
922,8176,2017,14,28,56,2.1,38.5,768.0,DDR4,2,6,48,1,1,1,165.0,8719.0,24299.0,2046.0
923,4108,2017,14,8,16,1.8,11.0,768.0,DDR4,2,6,48,1,1,1,85.0,417.0,9867.0,1540.0
924,4109T,2017,14,8,16,2.0,11.0,768.0,DDR4,2,6,48,1,1,1,70.0,501.0,10848.0,1444.0
925,4110,2017,14,8,16,2.1,11.0,768.0,DDR4,2,6,48,1,1,1,85.0,501.0,10721.0,1671.0
926,4112,2017,14,4,8,2.6,8.25,768.0,DDR4,2,6,48,1,1,1,85.0,473.0,8472.0,1777.0
927,4114,2017,14,10,20,2.2,13.75,768.0,DDR4,2,6,48,1,1,1,85.0,694.0,13111.0,1736.0
928,4116,2017,14,12,24,2.1,16.5,768.0,DDR4,2,6,48,1,1,1,85.0,1002.0,15499.0,1676.0
929,W-2123,2017,14,4,8,3.6,8.25,512.0,DDR4,2,4,48,1,1,1,120.0,294.0,8617.0,2207.0
930,W-2125,2017,14,4,8,4.0,8.25,512.0,DDR4,2,4,48,1,1,1,120.0,444.0,11129.0,2658.0
931,W-2133,2017,14,6,12,3.6,8.25,512.0,DDR4,2,4,48,1,1,1,140.0,617.0,12873.0,2256.0
932,W-2135,2017,14,6,12,3.7,8.25,512.0,DDR4,2,4,48,1,1,1,140.0,835.0,14788.0,2666.0
933,W-2145,2017,14,8,16,3.7,11.0,512.0,DDR4,2,4,48,1,1,1,140.0,1113.0,18292.0,2568.0
934,W-2155,2017,14,10,20,3.3,13.75,512.0,DDR4,2,4,48,1,1,1,140.0,1440.0,21218.0,2648.0
935,W3520,2009,45,4,8,2.66,8.0,24.0,DDR3,1,3,1,1,1,1,130.0,305.0,2839.0,1277.0
936,W3530,2010,45,4,8,2.8,8.0,24.0,DDR3,1,3,1,1,1,1,130.0,305.0,2975.0,1333.0
937,W3540,2009,45,4,8,2.93,8.0,24.0,DDR3,1,3,1,1,1,1,130.0,594.0,3130.0,1398.0
938,W3550,2009,45,4,8,3.06,8.0,24.0,DDR3,1,3,1,1,1,1,130.0,305.0,3037.0,1359.0
939,W3565,2009,45,4,8,3.2,8.0,24.0,DDR3,1,3,1,1,1,1,130.0,305.0,3324.0,1492.0
940,W3570,2009,45,4,8,3.2,8.0,24.0,DDR3,1,3,1,1,1,1,130.0,1059.0,3419.0,1531.0
941,W3580,2009,45,4,8,3.33,8.0,24.0,DDR3,1,3,1,1,1,1,130.0,1059.0,3490.0,1569.0
942,W3670,2010,32,6,12,3.2,12.0,24.0,DDR3,1,3,1,1,1,1,130.0,594.0,6744.0,1511.0
943,W3680,2010,32,6,12,3.33,12.0,24.0,DDR3,1,3,1,1,1,1,130.0,594.0,6894.0,1572.0
944,X3330,2008,45,4,1,2.66,6.0,1,DDR3,1,1,1,0,1,1,95.0,202.0,2019.0,1187.0
945,X3350,2008,45,4,1,2.66,12.0,1,DDR3,1,1,1,0,1,1,95.0,268.0,2321.0,1154.0
946,X3360,2008,45,4,1,2.83,12.0,1,DDR3,1,1,1,0,1,1,95.0,287.0,2034.0,1219.0
947,X3370,2008,45,4,1,3.0,12.0,1,DDR3,1,1,1,0,1,1,95.0,339.0,2441.0,1312.0
948,X3380,2009,45,4,1,3.16,12.0,1,DDR3,1,1,1,0,1,1,95.0,562.0,2396.0,1358.0
949,X3430,2009,45,4,4,2.4,8.0,32.0,DDR3,1,2,16,0,1,1,95.0,203.0,2311.0,955.0
950,X3440,2009,45,4,8,2.53,8.0,32.0,DDR3,1,2,16,1,1,1,95.0,230.0,2568.0,1134.0
951,X3450,2009,45,4,8,2.66,8.0,32.0,DDR3,1,2,16,1,1,1,95.0,237.0,2648.0,1105.0
952,X3460,2009,45,4,8,2.8,8.0,32.0,DDR3,1,2,16,1,1,1,95.0,328.0,3187.0,1365.0
953,X3470,2009,45,4,8,2.93,8.0,32.0,DDR3,1,2,16,1,1,1,95.0,339.0,3156.0,1399.0
954,X3480,2010,45,4,8,3.06,8.0,32.0,DDR3,1,2,16,1,1,1,95.0,623.0,3251.0,1486.0
955,X5450,2007,45,4,1,3.0,12.0,1,DDR3,1,1,1,0,1,1,120.0,912.0,2421.0,1232.0
956,X5460,2007,45,4,1,3.16,12.0,1,DDR3,1,1,1,0,1,1,120.0,1245.0,2520.0,1368.0
957,X5470,2008,45,4,1,3.33,12.0,1,DDR3,1,1,1,0,1,1,120.0,1467.0,2644.0,1436.0
958,X5647,2011,32,4,8,2.93,12.0,288.0,DDR3,1,3,1,1,1,1,130.0,774.0,4553.0,1355.0
959,X5650,2010,32,6,12,2.66,12.0,288.0,DDR3,1,3,1,1,1,1,95.0,996.0,5894.0,1322.0
960,X5660,2010,32,6,12,2.8,12.0,288.0,DDR3,1,3,1,1,1,1,95.0,1219.0,6216.0,1407.0
961,X5667,2010,32,4,8,3.06,12.0,288.0,DDR3,1,3,1,1,1,1,95.0,1440.0,4545.0,1447.0
962,X5670,2010,32,6,12,2.93,12.0,288.0,DDR3,1,3,1,1,1,1,95.0,1440.0,5978.0,1346.0
963,X5675,2011,32,6,12,3.06,12.0,288.0,DDR3,1,3,1,1,1,1,95.0,1440.0,6377.0,1450.0
964,X5677,2010,32,4,8,3.46,12.0,288.0,DDR3,1,3,1,1,1,1,130.0,1663.0,6474.0,1497.0
965,X5680,2010,32,6,12,3.33,12.0,288.0,DDR3,1,3,1,1,1,1,130.0,1663.0,6708.0,1494.0
966,X5687,2011,32,4,8,3.6,12.0,288.0,DDR3,1,3,1,1,1,1,130.0,1663.0,5416.0,1477.0
967,X5690,2011,32,6,12,3.46,12.0,288.0,DDR3,1,3,1,1,1,1,130.0,1663.0,6879.0,1583.0
